PARKFIELD C02090 Earthquake
-0.0179791902
-0.0173029821
-0.0165063929
-0.0156753842
-0.0149652642
-0.0145614209
-0.0145977402
-0.0150549741
-0.0157644922
-0.0165475989
-0.0173154984
-0.0180118943
-0.0185729758
-0.0189379387
-0.0191042306
-0.0191214965
-0.0190176024
-0.0188129112
-0.0185345097
-0.0181833095
-0.0177251914
-0.0171292438
-0.0163932807
-0.0155358909
-0.0145969554
-0.0136297240
-0.0126958428
-0.0118575226
-0.0111509954
-0.0105773496
-0.0101120719
-0.0097067445
-0.0093020636
-0.0088520860
-0.0083351760
-0.0077444169
-0.0070785168
-0.0063382282
-0.0055259808
-0.0046398047
-0.0036603807
-0.0025650343
-0.0013591947
-0.0000641874
0.0012928408
0.0026647788
0.0040047061
0.0052820270
0.0064628380
0.0075191552
0.0084638607
0.0093535604
0.0102582534
0.0112407694
0.0123486746
0.0135735561
0.0148284990
0.0159832610
0.0169165526
0.0175485883
0.0178350072
0.0177753289
0.0174180478
0.0168042592
0.0159566989
0.0149210188
0.0137410978
0.0124286491
0.0109819920
0.0094210815
0.0078144567
0.0062617598
0.0048542667
0.0036557434
0.0027317530
0.0021516352
0.0019307392
0.0020453924
0.0024461131
0.0030663368
0.0038503992
0.0047469653
0.0057118821
0.0066895608
0.0076209567
0.0084819789
0.0092925601
0.0100916719
0.0109106419
0.0117784805
0.0127220339
0.0137295104
0.0147416994
0.0156783455
0.0164569621
0.0169919614
0.0171830795
0.0169663475
0.0163653353
0.0154522776
0.0142997827
0.0129464926
0.0114073902
0.0097183787
0.0078921792
0.0059098006
0.0038089333
0.0016942625
-0.0002881142
-0.0019902002
-0.0032775687
-0.0040519353
-0.0042603319
-0.0039229806
-0.0031803593
-0.0021477112
-0.0008580979
0.0006523734
0.0023308545
0.0040967863
0.0058502196
0.0075118234
0.0090441435
0.0104466007
0.0117105020
0.0128201500
0.0137668413
0.0145197430
0.0150683724
0.0154186449
0.0155523926
0.0154664205
0.0151898013
0.0147710774
0.0142749532
0.0137591424
0.0132452250
0.0127348485
0.0122251572
0.0116946893
0.0110941919
0.0103723211
0.0095396388
0.0086542870
0.0077714860
0.0069341416
0.0061618350
0.0054362417
0.0047130675
0.0039822870
0.0032838383
0.0026823331
0.0022371810
0.0019884898
0.0019871221
0.0022958620
0.0029171026
0.0037761657
0.0047457527
0.0057096073
0.0066089406
0.0073974459
0.0080430333
0.0085414984
0.0089422126
0.0093010297
0.0096246670
0.0099382757
0.0102870474
0.0106976341
0.0112104156
0.0118518955
0.0125705181
0.0132749848
0.0138874166
0.0143434568
0.0145787466
0.0145740356
0.0143841460
0.0140623372
0.0136194692
0.0130663382
0.0124226783
0.0117028100
0.0109249123
0.0101116415
0.0093116577
0.0085904745
0.0079996377
0.0075857244
0.0073810333
0.0073837204
0.0075560375
0.0078553475
0.0082684742
0.0088194515
0.0095470587
0.0104649264
0.0115773682
0.0128813407
0.0143467801
0.0159563155
0.0177087715
0.0195842694
0.0215547134
0.0235954987
0.0257086916
0.0279125087
0.0302126720
0.0326209508
0.0351590173
0.0378488548
0.0407107061
0.0437612130
0.0470135056
0.0504775830
0.0541558177
0.0580672595
0.0622411763
0.0666773466
0.0713815060
0.0763646227
0.0816122884
0.0871303943
0.0929243979
0.0989620894
0.1052253782
0.1117119797
0.1184083707
0.1252804642
0.1322725982
0.1393465773
0.1464861882
0.1536787158
0.1609062125
0.1681346415
0.1753336422
0.1824991768
0.1896416335
0.1967613472
0.2038547188
0.2109243066
0.2179521487
0.2249024364
0.2317463420
0.2384535692
0.2449892683
0.2513285344
0.2574522691
0.2633332340
0.2689273739
0.2741822296
0.2790343658
0.2833881108
0.2871754650
0.2903790161
0.2929554862
0.2948744649
0.2961311467
0.2966939865
0.2965637665
0.2957825283
0.2944128691
0.2925286796
0.2901834525
0.2874293490
0.2843199613
0.2809056608
0.2772654848
0.2734674768
0.2695212499
0.2654207051
0.2611601036
0.2567423621
0.2521883037
0.2475020149
0.2426692774
0.2376657902
0.2324724092
0.2271010081
0.2215472633
0.2157863059
0.2098285931
0.2036897332
0.1973445050
0.1907354400
0.1838037288
0.1765108063
0.1688114349
0.1606241956
0.1519230466
0.1427462730
0.1330859851
0.1229082122
0.1122279397
0.1011151923
0.0896392966
0.0778599852
0.0658357060
0.0536343392
0.0413646567
0.0291339433
0.0169899239
0.0049545601
-0.0069353283
-0.0186567012
-0.0302065334
-0.0415783488
-0.0527595989
-0.0637372276
-0.0745071579
-0.0850693143
-0.0954169471
-0.1055134299
-0.1153035222
-0.1247743250
-0.1339494996
-0.1428684944
-0.1515693777
-0.1600698627
-0.1683957364
-0.1765646477
-0.1845653720
-0.1924034673
-0.2001058371
-0.2077199185
-0.2153557241
-0.2231562246
-0.2312485847
-0.2397360842
-0.2486897667
-0.2581051482
-0.2679420725
-0.2781891547
-0.2888318339
-0.2998264323
-0.3110839789
-0.3224824114
-0.3338659796
-0.3450524969
-0.3558833279
-0.3662127474
-0.3758509070
-0.3845819969
-0.3922471775
-0.3986691032
-0.4036376291
-0.4071252258
-0.4092396292
-0.4100201398
-0.4095278776
-0.4079756450
-0.4057052658
-0.4030852128
-0.4003804442
-0.3977359392
-0.3951818147
-0.3926089526
-0.3897745655
-0.3863620506
-0.3820533373
-0.3766015864
-0.3697692245
-0.3612684973
-0.3509557032
-0.3387676316
-0.3247158466
-0.3089442766
-0.2916204480
-0.2731770686
-0.2540795760
-0.2345930459
-0.2150545393
-0.1958068073
-0.1770833353
-0.1589988810
-0.1415398237
-0.1246588974
-0.1082804455
-0.0922764844
-0.0765018720
-0.0608690778
-0.0454106308
-0.0302008243
-0.0153531128
-0.0010499011
0.0124559609
0.0247413631
0.0352421235
0.0435688918
0.0497160613
0.0540050503
0.0567453321
0.0581868809
0.0587299397
0.0588089963
0.0588499948
0.0592992115
0.0604734336
0.0624170789
0.0649859337
0.0679634749
0.0710860291
0.0741043589
0.0768248554
0.0791190651
0.0809508166
0.0823895597
0.0835793387
0.0846681717
0.0857749280
0.0869745241
0.0882671703
0.0895884801
0.0908562585
0.0919815212
0.0928495373
0.0933096435
0.0932191635
0.0925009079
0.0911475736
0.0891675374
0.0865663896
0.0834043650
0.0797656795
0.0756875774
0.0711809815
0.0662309000
0.0607692846
0.0547421666
0.0481589610
0.0410827430
0.0336619987
0.0260793960
0.0184752592
0.0109539456
0.0035886746
-0.0035723067
-0.0104583605
-0.0169602917
-0.0229918828
-0.0285006604
-0.0334545185
-0.0378590907
-0.0417020832
-0.0449053621
-0.0473215866
-0.0488014807
-0.0493979267
-0.0492838029
-0.0485678337
-0.0473541633
-0.0456690991
-0.0434621267
-0.0407597250
-0.0376553945
-0.0342638795
-0.0306849642
-0.0269852616
-0.0232293704
-0.0194571211
-0.0156914015
-0.0119891833
-0.0084303665
-0.0051018528
-0.0020655826
0.0006483236
0.0030210245
0.0050426297
0.0067315066
0.0081829035
0.0095035022
0.0107535706
0.0119783748
0.0132017837
0.0144307093
0.0156626880
0.0168714450
0.0180109375
0.0190185714
0.0198399290
0.0204547792
0.0208283309
0.0209125362
0.0206857594
0.0201144987
0.0191602902
0.0178380527
0.0161790223
0.0142061934
0.0119595224
0.0094788116
0.0068077439
0.0039857720
0.0010481228
-0.0019535819
-0.0049792528
-0.0080122268
-0.0110249889
-0.0139594395
-0.0167535296
-0.0193718137
-0.0218054403
-0.0240682277
-0.0261708054
-0.0281199977
-0.0299506596
-0.0317003376
-0.0334025870
-0.0351062614
-0.0368628596
-0.0387163397
-0.0406964898
-0.0428165990
-0.0450829892
-0.0474834371
-0.0499646244
-0.0524531509
-0.0548616254
-0.0570566200
-0.0588696353
-0.0601405676
-0.0607718727
-0.0607371001
-0.0600686044
-0.0588539125
-0.0571867443
-0.0551704452
-0.0529285578
-0.0505623034
-0.0481438009
-0.0457235281
-0.0433273575
-0.0409504035
-0.0385612647
-0.0361162855
-0.0335597204
-0.0308210071
-0.0278300427
-0.0245306235
-0.0209117361
-0.0170571889
-0.0130857033
-0.0091040403
-0.0052513311
-0.0016476666
0.0016688710
0.0047127980
0.0075359945
0.0102396532
0.0129254801
0.0156590783
0.0184919598
0.0214772805
0.0246591519
0.0280323419
0.0315375344
0.0351071418
0.0386721439
0.0421492083
0.0454662742
0.0485863235
0.0515145555
0.0543051898
0.0570313657
0.0597597685
0.0625540623
0.0654514167
0.0684492192
0.0714976525
0.0745221816
0.0774342430
0.0801136936
0.0824455967
0.0843796366
0.0858713722
0.0868562307
0.0873432098
0.0873814804
0.0870129803
0.0863196095
0.0853984988
0.0843078862
0.0830499147
0.0815834924
0.0798539993
0.0777925501
0.0753169306
0.0723584784
0.0688415944
0.0646868955
0.0599190587
0.0546448168
0.0490021610
0.0431456293
0.0372075387
0.0313284070
0.0256556546
0.0203020424
0.0152991652
0.0106234138
0.0062582745
0.0021611494
-0.0017157729
-0.0053879984
-0.0088511103
-0.0120709143
-0.0150021237
-0.0175895270
-0.0197680997
-0.0215201386
-0.0228599509
-0.0238033874
-0.0244326471
-0.0248533121
-0.0251172166
-0.0252743218
-0.0253816173
-0.0254524285
-0.0254719088
-0.0254405986
-0.0253646691
-0.0252405863
-0.0250507736
-0.0247704785
-0.0243920423
-0.0239244744
-0.0233967711
-0.0228597626
-0.0223634987
-0.0219423060
-0.0216395550
-0.0214897455
-0.0214982033
-0.0216754935
-0.0220147708
-0.0224916133
-0.0230805205
-0.0237411081
-0.0244275767
-0.0250967471
-0.0257111867
-0.0262444539
-0.0266816734
-0.0270074436
-0.0272153361
-0.0273340106
-0.0274040681
-0.0274328260
-0.0274148742
-0.0273468722
-0.0272253334
-0.0270434342
-0.0267927480
-0.0264740139
-0.0260789062
-0.0255923225
-0.0250156381
-0.0243373142
-0.0235296253
-0.0225787060
-0.0214787270
-0.0202300075
-0.0188138461
-0.0171953810
-0.0153643831
-0.0133227660
-0.0110558648
-0.0085600720
-0.0058592110
-0.0029663225
0.0001074478
0.0033204947
0.0066319947
0.0100160162
0.0134401687
0.0168722863
0.0202929529
0.0236898499
0.0270634471
0.0304319990
0.0338098163
0.0371881084
0.0405501871
0.0438828296
0.0471671402
0.0503926002
0.0535613662
0.0566532097
0.0596256228
0.0624543774
0.0651321455
0.0676595694
0.0700602518
0.0723644396
0.0745958414
0.0767899214
0.0789937738
0.0812543465
0.0836108862
0.0860856974
0.0886807823
0.0913929322
0.0942227493
0.0971423116
0.1000900527
0.1030014083
0.1058248238
0.1085230703
0.1110638838
0.1134159626
0.1155494483
0.1174347621
0.1190434934
0.1203571847
0.1213770693
0.1221153336
0.1225679687
0.1227270192
0.1226015681
0.1221939497
0.1215023576
0.1205140425
0.1191990690
0.1175303236
0.1154659035
0.1129661608
0.1100146629
0.1065935419
0.1027121511
0.0984404572
0.0938749432
0.0891103091
0.0842206488
0.0792641634
0.0743010603
0.0693899650
0.0645869626
0.0599278742
0.0554268772
0.0510916977
0.0469286217
0.0429612665
0.0392142445
0.0356989343
0.0324463774
0.0295061404
0.0269263768
0.0247193008
0.0228284689
0.0211744126
0.0196935053
0.0183256680
0.0170190049
0.0157198158
0.0143649066
0.0128986241
0.0112876864
0.0094980356
0.0074897445
0.0052352420
0.0026901632
-0.0001833683
-0.0033732214
-0.0068482450
-0.0105917247
-0.0145667841
-0.0187061485
-0.0229567125
-0.0272838514
-0.0316417535
-0.0359720935
-0.0402337421
-0.0443878891
-0.0483852765
-0.0521559425
-0.0556207431
-0.0587383780
-0.0614811753
-0.0638268653
-0.0657535643
-0.0672469065
-0.0683561435
-0.0691468460
-0.0696623040
-0.0699906472
-0.0702376680
-0.0704615829
-0.0706829609
-0.0709084141
-0.0711395011
-0.0713559279
-0.0715273146
-0.0716415686
-0.0717006445
-0.0716941093
-0.0716252578
-0.0715399042
-0.0714879121
-0.0715139231
-0.0716548554
-0.0719305706
-0.0723416038
-0.0728802019
-0.0735221989
-0.0742251834
-0.0749479854
-0.0756498616
-0.0762866765
-0.0768087837
-0.0771637340
-0.0773085087
-0.0772301470
-0.0769726712
-0.0765955657
-0.0761148429
-0.0755125745
-0.0747474762
-0.0737903891
-0.0726377620
-0.0712973655
-0.0697858200
-0.0680908777
-0.0661775597
-0.0640549433
-0.0617658315
-0.0593579933
-0.0568846445
-0.0544092220
-0.0519975170
-0.0496903057
-0.0475017008
-0.0454208438
-0.0434306611
-0.0415256536
-0.0396898860
-0.0378877323
-0.0360840690
-0.0342503707
-0.0323590355
-0.0304095470
-0.0284342617
-0.0264585131
-0.0244908588
-0.0225437457
-0.0206314265
-0.0187468666
-0.0168636593
-0.0149584208
-0.0130134067
-0.0110232588
-0.0089944817
-0.0069390571
-0.0048740504
-0.0028148981
-0.0007858186
0.0011752372
0.0030409989
0.0047854366
0.0063737722
0.0077908378
0.0090333379
0.0101036757
0.0110121500
0.0117542738
0.0123261322
0.0127323555
0.0129701737
0.0130483717
0.0129866362
0.0127955414
0.0124847533
0.0120727529
0.0115787378
0.0110254032
0.0104417983
0.0098589832
0.0093050589
0.0087897499
0.0083153925
0.0078962529
0.0075564241
0.0073117217
0.0071573694
0.0070743564
0.0070320416
0.0070023363
0.0069736474
0.0069371876
0.0068722852
0.0067577217
0.0065814584
0.0063410805
0.0060608112
0.0057842432
0.0055408717
0.0053410601
0.0051899709
0.0050989109
0.0050656105
0.0050719584
0.0051119038
0.0051806523
0.0052799364
0.0054199686
0.0055929381
0.0057956098
0.0060424551
0.0063572041
0.0067722372
0.0073040599
0.0079711432
0.0087942641
0.0097674386
0.0108870597
0.0121718505
0.0136271614
0.0152243048
0.0169285953
0.0187237377
0.0206023671
0.0225449497
0.0245292433
0.0265471352
0.0285938293
0.0306750611
0.0328053737
0.0349600830
0.0370871632
0.0391306781
0.0410300865
0.0427292110
0.0441973410
0.0454050629
0.0463123046
0.0469067911
0.0471684409
0.0470809752
0.0467159334
0.0461858326
0.0455613409
0.0448815828
0.0441687220
0.0434135360
0.0425786688
0.0416435404
0.0406053120
0.0394567551
0.0382009365
0.0368755619
0.0355190915
0.0341732147
0.0328943181
0.0317071162
0.0306188944
0.0296381008
0.0287530154
0.0279086991
0.0270555941
0.0261718645
0.0252263063
0.0242001837
0.0230915977
0.0219011657
0.0206412754
0.0193329775
0.0179894085
0.0166248934
0.0152490485
0.0138429540
0.0123770764
0.0108437160
0.0092557051
0.0076105892
0.0059016595
0.0041369211
0.0023116658
0.0004210908
-0.0015196884
-0.0035047073
-0.0055347034
-0.0076099043
-0.0097312896
-0.0118994459
-0.0141136344
-0.0163711538
-0.0186674114
-0.0209976192
-0.0233596411
-0.0257397979
-0.0281242361
-0.0305034776
-0.0328609376
-0.0351774809
-0.0374509969
-0.0396861103
-0.0418850609
-0.0440446311
-0.0461539332
-0.0482166817
-0.0502535884
-0.0522800885
-0.0542892772
-0.0562668415
-0.0582138861
-0.0601326118
-0.0619995135
-0.0637841969
-0.0654672831
-0.0670259914
-0.0684309339
-0.0696432229
-0.0706279983
-0.0713761328
-0.0719070083
-0.0722688001
-0.0725003106
-0.0726125482
-0.0726246994
-0.0725697799
-0.0724733956
-0.0723648840
-0.0722809650
-0.0722332020
-0.0722157065
-0.0722305924
-0.0722799850
-0.0723628791
-0.0724702930
-0.0725901221
-0.0727288770
-0.0729036316
-0.0731162571
-0.0733606473
-0.0736412499
-0.0739654210
-0.0743362880
-0.0747360591
-0.0751169665
-0.0754215234
-0.0756063547
-0.0756601474
-0.0755848130
-0.0753745957
-0.0750194167
-0.0745154078
-0.0738763589
-0.0731114441
-0.0722182284
-0.0712046256
-0.0700748286
-0.0688227463
-0.0674393195
-0.0659039529
-0.0642032965
-0.0623289522
-0.0602534262
-0.0579654838
-0.0554897542
-0.0528506152
-0.0500623898
-0.0471353208
-0.0440811932
-0.0409318073
-0.0377329550
-0.0345295194
-0.0313643142
-0.0282775697
-0.0252936833
-0.0224105185
-0.0196147587
-0.0168939259
-0.0142372270
-0.0116265858
-0.0090443506
-0.0064942498
-0.0039818471
-0.0014992919
0.0009525297
0.0033704778
0.0057647317
0.0081387070
0.0104947194
0.0128550616
0.0152412856
0.0176596840
0.0201260756
0.0226561313
0.0252302718
0.0278119870
0.0303784355
0.0329135143
0.0354023408
0.0378335605
0.0401927356
0.0424758909
0.0446918704
0.0468386616
0.0489065297
0.0508870234
0.0527534263
0.0544821783
0.0560795908
0.0575569304
0.0589200155
0.0601629168
0.0612788540
0.0622772386
0.0631669834
0.0639623175
0.0646876652
0.0653548106
0.0659774383
0.0665714911
0.0671273124
0.0676307452
0.0680866551
0.0685098919
0.0689227389
0.0693453999
0.0697902847
0.0702672722
0.0707782998
0.0713246175
0.0719101620
0.0725352713
0.0732052725
0.0739313244
0.0747258534
0.0755840345
0.0764840318
0.0774152491
0.0783724892
0.0793594531
0.0803824739
0.0814241799
0.0824673945
0.0835098966
0.0845443520
0.0855545570
0.0865240789
0.0874429188
0.0882889274
0.0890315195
0.0896459742
0.0901113845
0.0904283038
0.0906026081
0.0906149445
0.0904486526
0.0901089967
0.0896045296
0.0889378989
0.0881106074
0.0871488826
0.0860708751
0.0848677095
0.0835451780
0.0821037038
0.0805309588
0.0788294180
0.0770034129
0.0750699413
0.0730508999
0.0709441789
0.0687376605
0.0664138580
0.0639585483
0.0613793793
0.0586821034
0.0558638475
0.0529586044
0.0500086102
0.0470211857
0.0440090810
0.0409903533
0.0379662415
0.0349438837
0.0319427374
0.0289858213
0.0260822123
0.0232455923
0.0204892996
0.0178065441
0.0151937603
0.0126422851
0.0101600742
0.0077665441
0.0054607673
0.0032427828
0.0011224904
-0.0008806217
-0.0027507562
-0.0045109754
-0.0061968903
-0.0078218989
-0.0093979210
-0.0109266901
-0.0124054971
-0.0138337716
-0.0152132763
-0.0165525497
-0.0178692303
-0.0191828303
-0.0204960476
-0.0218065361
-0.0231149914
-0.0244241559
-0.0257364171
-0.0270496482
-0.0283538334
-0.0296320997
-0.0308731380
-0.0320926131
-0.0333143272
-0.0345410040
-0.0357618546
-0.0369583379
-0.0381112058
-0.0392182828
-0.0402824904
-0.0413034883
-0.0422803339
-0.0432145089
-0.0441109654
-0.0449762620
-0.0458171958
-0.0466274809
-0.0474060589
-0.0481544038
-0.0488542079
-0.0494898874
-0.0500652598
-0.0505763101
-0.0510115577
-0.0513797203
-0.0517001854
-0.0519717525
-0.0521715189
-0.0522729993
-0.0522703806
-0.0521822211
-0.0520128367
-0.0517386858
-0.0513262719
-0.0507550776
-0.0500338087
-0.0491816620
-0.0482117773
-0.0471411907
-0.0459807674
-0.0447306140
-0.0433920215
-0.0419653761
-0.0404492213
-0.0388433497
-0.0371445969
-0.0353514967
-0.0334781079
-0.0315559834
-0.0296202611
-0.0276845132
-0.0257436668
-0.0237948042
-0.0218416497
-0.0198957375
-0.0179753206
-0.0160939052
-0.0142410110
-0.0124104772
-0.0106156314
-0.0088490739
-0.0071062752
-0.0054020588
-0.0037297863
-0.0020836564
-0.0004726021
0.0011212025
0.0027168080
0.0043053919
0.0058704829
0.0074005180
0.0089026901
0.0103779805
0.0117995952
0.0131488528
0.0144202762
0.0155931743
0.0166612470
0.0176386734
0.0185202705
0.0192872252
0.0199280582
0.0204588037
0.0209036268
0.0212651396
0.0215376126
0.0217189801
0.0218091066
0.0218072245
0.0217111266
0.0215193012
0.0212378855
0.0208885454
0.0205059068
0.0201154757
0.0197206550
0.0193183105
0.0189132363
0.0185197381
0.0181549969
0.0178213580
0.0174915631
0.0171232848
0.0166917534
0.0161963267
0.0156292963
0.0149691686
0.0142235526
0.0134267945
0.0125940340
0.0117214525
0.0107978860
0.0098118841
0.0087516219
0.0076156162
0.0064208486
0.0051716458
0.0038454881
0.0024234329
0.0009113127
-0.0006737066
-0.0023111685
-0.0039949411
-0.0057518736
-0.0076154254
-0.0095949508
-0.0116689934
-0.0137775833
-0.0158800680
-0.0179817687
-0.0200891098
-0.0222024068
-0.0243197469
-0.0264385147
-0.0285569613
-0.0306742184
-0.0327901768
-0.0349053602
-0.0370212208
-0.0391398235
-0.0412618490
-0.0433822907
-0.0454857771
-0.0475498812
-0.0495583831
-0.0514870813
-0.0533075146
-0.0550171722
-0.0566146061
-0.0580722907
-0.0593612948
-0.0604704629
-0.0613913736
-0.0621092700
-0.0626166572
-0.0629370846
-0.0631129582
-0.0631621731
-0.0630798546
-0.0628533052
-0.0624677731
-0.0619310217
-0.0612620011
-0.0604679581
-0.0595532667
-0.0585187133
-0.0573761060
-0.0561595882
-0.0548859807
-0.0535482039
-0.0521527555
-0.0507114066
-0.0492210883
-0.0476861155
-0.0461193184
-0.0445353650
-0.0429374072
-0.0413076973
-0.0396399574
-0.0379554285
-0.0362735942
-0.0345949436
-0.0329168112
-0.0312349992
-0.0295417868
-0.0278286821
-0.0260967642
-0.0243682246
-0.0226434474
-0.0208926298
-0.0191230257
-0.0173557302
-0.0155831685
-0.0137869057
-0.0119535824
-0.0100931205
-0.0082110022
-0.0062937560
-0.0043506797
-0.0024038286
-0.0004650216
0.0014504307
0.0033240270
0.0051531691
0.0069405145
0.0086863984
0.0103882874
0.0120385811
0.0136231486
0.0151253143
0.0165407471
0.0178685305
0.0191073611
0.0202545746
0.0213052156
0.0222543791
0.0231018661
0.0238593025
0.0245401136
0.0251511651
0.0257009507
0.0261889641
0.0266095963
0.0269730180
0.0272930006
0.0275792096
0.0278490690
0.0281167322
0.0283882309
0.0286750486
0.0289904145
0.0293436348
0.0297480445
0.0302164837
0.0307402824
0.0313012547
0.0318912393
0.0325052329
0.0331484803
0.0338272149
0.0345235766
0.0352211972
0.0359208975
0.0366207264
0.0373101922
0.0379734700
0.0386018684
0.0392040402
0.0397816772
0.0403258842
0.0408431194
0.0413318183
0.0417772075
0.0421814282
0.0425499837
0.0428948646
0.0432237574
0.0435232282
0.0437949834
0.0440527838
0.0442889895
0.0444790371
0.0446136470
0.0446849374
0.0446928206
0.0446599890
0.0445929192
0.0444958412
0.0443708348
0.0442091992
0.0440305722
0.0438556090
0.0436746060
0.0434682241
0.0432233706
0.0429526062
0.0426788450
0.0424131671
0.0421696223
0.0419673319
0.0418115347
0.0417022422
0.0416391223
0.0416153395
0.0416140535
0.0416162225
0.0416194922
0.0416270621
0.0416404896
0.0416598857
0.0416820381
0.0416992858
0.0416993120
0.0416701512
0.0416123716
0.0415266617
0.0413927461
0.0411947060
0.0409397139
0.0406304757
0.0402623268
0.0398409335
0.0393664482
0.0388271542
0.0382167313
0.0375305735
0.0367657752
0.0359331061
0.0350397978
0.0340921589
0.0330988829
0.0320547262
0.0309524237
0.0297916164
0.0285869546
0.0273521962
0.0260723958
0.0247317650
0.0233459576
0.0219365895
0.0204999899
0.0190297941
0.0175448295
0.0160607713
0.0145732213
0.0130778518
0.0115786586
0.0100934783
0.0086543977
0.0072907340
0.0060027727
0.0047692089
0.0035817403
0.0024623311
0.0014356179
0.0005014812
-0.0003561097
-0.0011629130
-0.0019435395
-0.0027151483
-0.0034845755
-0.0042497718
-0.0050106452
-0.0057698549
-0.0065305249
-0.0072933500
-0.0080524296
-0.0087908080
-0.0094852381
-0.0101250645
-0.0107046385
